exp_reward,pred_reward,optimal_reward
0.314021637907688,0.2991923987865448,0.7142046529712492
0.3180157778057894,0.30431056022644043,0.7142046529712492
0.3191651568799836,0.30714643001556396,0.7142046529712492
0.3182166969157278,0.3067358434200287,0.7142046529712492
0.32163114121089803,0.3108656406402588,0.7142046529712492
0.32370098280726656,0.31366926431655884,0.7142046529712492
0.32840169207823927,0.31713032722473145,0.7142046529712492
0.3325342729098729,0.31933093070983887,0.7142046529712492
0.33086463795075577,0.32138460874557495,0.7142046529712492
0.33639621851687246,0.3263889253139496,0.7142046529712492
0.3370275560439267,0.325650155544281,0.7142046529712492
0.3372342280253571,0.3288636803627014,0.7142046529712492
0.33470534607587504,0.3273518681526184,0.7142046529712492
0.33906559470625014,0.33061549067497253,0.7142046529712492
0.33873119523803424,0.3330749273300171,0.7142046529712492
0.34184753232435267,0.33390316367149353,0.7142046529712492
0.3467037954859736,0.3388389050960541,0.7142046529712492
0.34451349683355337,0.3359643518924713,0.7142046529712492
0.34587652661993756,0.3382205069065094,0.7142046529712492
0.3520983731996718,0.34035128355026245,0.7142046529712492
0.35092204540318045,0.3407353162765503,0.7142046529712492
0.3556373864959718,0.3456917405128479,0.7142046529712492
0.350470608730421,0.34375450015068054,0.7142046529712492
0.3559000061681915,0.3464500606060028,0.7142046529712492
0.3590040361418344,0.34752869606018066,0.7142046529712492
0.359066660186973,0.3484078645706177,0.7142046529712492
0.36254514166344154,0.353427529335022,0.7142046529712492
0.36045340220431715,0.3509371876716614,0.7142046529712492
0.36097848867468746,0.35134002566337585,0.7142046529712492
0.36096219678563496,0.3526284098625183,0.7142046529712492
0.36133174643460164,0.3530884087085724,0.7142046529712492
0.36535169899373715,0.35600221157073975,0.7142046529712492
0.3631472863427763,0.354221373796463,0.7142046529712492
0.3635582312327682,0.358873575925827,0.7142046529712492
0.3703333283654004,0.35893580317497253,0.7142046529712492
0.36540728116487703,0.3575729727745056,0.7142046529712492
0.36203266977160087,0.3566529452800751,0.7142046529712492
0.3625219336430758,0.35785385966300964,0.7142046529712492
0.37330599775779794,0.36391282081604004,0.7142046529712492
0.3740848316119756,0.3641742169857025,0.7142046529712492
0.3747985355689547,0.3634554147720337,0.7142046529712492
0.3761467575747377,0.366031676530838,0.7142046529712492
0.37022360931322007,0.36211350560188293,0.7142046529712492
0.37679068795174764,0.36607205867767334,0.7142046529712492
0.37573971019385066,0.3665994107723236,0.7142046529712492
0.3726712214006843,0.3665198087692261,0.7142046529712492
0.3801202170992948,0.37027451395988464,0.7142046529712492
0.3775261489796965,0.36886733770370483,0.7142046529712492
0.37974749097561644,0.3689274787902832,0.7142046529712492
0.38038156905592013,0.3706701695919037,0.7142046529712492
0.3821881747541762,0.37176933884620667,0.7142046529712492
0.3853841655890781,0.37357237935066223,0.7142046529712492
0.38203024353421894,0.3735024929046631,0.7142046529712492
0.3764924610681816,0.37226465344429016,0.7142046529712492
0.38300423515558396,0.37496307492256165,0.7142046529712492
0.38482284870544853,0.37460461258888245,0.7142046529712492
0.39339639382288794,0.3806133270263672,0.7142046529712492
0.37929212685990626,0.3720017969608307,0.7142046529712492
0.3829485631294683,0.3774712383747101,0.7142046529712492
0.38909303483637875,0.37906917929649353,0.7142046529712492
0.3841715034064935,0.37832149863243103,0.7142046529712492
0.39329477502148136,0.3803609013557434,0.7142046529712492
0.38934310282595785,0.3794398009777069,0.7142046529712492
0.3968520077094017,0.38399624824523926,0.7142046529712492
0.3975405047681698,0.384047269821167,0.7142046529712492
0.399453266775843,0.3859660029411316,0.7142046529712492
0.40036521240822076,0.3869614601135254,0.7142046529712492
0.39744142551109213,0.3852461278438568,0.7142046529712492
0.39780845761211747,0.384645938873291,0.7142046529712492
0.4042593210445774,0.38835448026657104,0.7142046529712492
0.3931038498387584,0.3844585120677948,0.7142046529712492
0.40321896695727544,0.3883759379386902,0.7142046529712492
0.3986146232780161,0.38659220933914185,0.7142046529712492
0.40669153116618273,0.3914961814880371,0.7142046529712492
0.41460172690073904,0.39393219351768494,0.7142046529712492
0.40629705915129843,0.3914642930030823,0.7142046529712492
0.40787485747402724,0.39404618740081787,0.7142046529712492
0.40812789140574873,0.39129477739334106,0.7142046529712492
0.41581405043576153,0.39616772532463074,0.7142046529712492
0.40851602051147534,0.39369437098503113,0.7142046529712492
0.40646485965027324,0.39275479316711426,0.7142046529712492
0.41730915018707676,0.39778968691825867,0.7142046529712492
0.4147473101148846,0.3963288962841034,0.7142046529712492
0.4130838160360599,0.3982168734073639,0.7142046529712492
0.414420299021736,0.3985951542854309,0.7142046529712492
0.41506440137288664,0.39774349331855774,0.7142046529712492
0.42140259874613795,0.4012099504470825,0.7142046529712492
0.4175281146263249,0.4012177586555481,0.7142046529712492
0.41787266502341774,0.4001193344593048,0.7142046529712492
0.4164905765804826,0.398756206035614,0.7142046529712492
0.419102153518271,0.40093794465065,0.7142046529712492
0.4238740843673275,0.40432092547416687,0.7142046529712492
0.42789440398456025,0.4057532250881195,0.7142046529712492
0.4203834790534334,0.40300679206848145,0.7142046529712492
0.4283892975556211,0.40604645013809204,0.7142046529712492
0.43157650562903627,0.40750861167907715,0.7142046529712492
0.4258998518334649,0.4051657021045685,0.7142046529712492
0.4244675277136408,0.405874103307724,0.7142046529712492
0.4252450946924308,0.40748143196105957,0.7142046529712492
0.42551916221059854,0.405775249004364,0.7142046529712492
0.4350063717959665,0.4115031361579895,0.7142046529712492
0.4308809486621443,0.4107484817504883,0.7142046529712492
0.4347721770651775,0.4113362729549408,0.7142046529712492
0.4302855815557117,0.410310834646225,0.7142046529712492
0.44221493716655785,0.41477811336517334,0.7142046529712492
0.44147233002912983,0.4147917926311493,0.7142046529712492
0.44025343010886836,0.4146827161312103,0.7142046529712492
0.4355038750914595,0.411758691072464,0.7142046529712492
0.43461653122771987,0.41358721256256104,0.7142046529712492
0.43745477072267624,0.4144468605518341,0.7142046529712492
0.44502330835659504,0.4166282117366791,0.7142046529712492
0.4493136083463095,0.41908544301986694,0.7142046529712492
0.44084287258677907,0.4168331027030945,0.7142046529712492
0.44094248345750137,0.41611629724502563,0.7142046529712492
0.4469532717452403,0.4195081889629364,0.7142046529712492
0.4425788987713556,0.41768214106559753,0.7142046529712492
0.4501437215353019,0.4214528203010559,0.7142046529712492
0.44258438182010323,0.4179101586341858,0.7142046529712492
0.4543538412506687,0.4225214421749115,0.7142046529712492
0.44885971652979545,0.4207356572151184,0.7142046529712492
0.45353752392224794,0.4222840964794159,0.7142046529712492
0.44726583455332947,0.42029106616973877,0.7142046529712492
0.45801243262755714,0.4254019558429718,0.7142046529712492
0.45344545164993905,0.42398402094841003,0.7142046529712492
0.4573001373442723,0.4259830713272095,0.7142046529712492
0.4535472571134456,0.42339199781417847,0.7142046529712492
0.4582816684049768,0.4261340796947479,0.7142046529712492
0.4628987645984851,0.4285877048969269,0.7142046529712492
0.46554847695727647,0.43061405420303345,0.7142046529712492
0.4647286470438117,0.43009617924690247,0.7142046529712492
0.4649584339334049,0.4298471212387085,0.7142046529712492
0.4671501537110382,0.43200555443763733,0.7142046529712492
0.46548065631500396,0.4304046332836151,0.7142046529712492
0.4659951475594833,0.4319211542606354,0.7142046529712492
0.4698838716892578,0.43340301513671875,0.7142046529712492
0.46729451621136997,0.4325416386127472,0.7142046529712492
0.4674589641700015,0.43310195207595825,0.7142046529712492
0.47324939672406635,0.43506234884262085,0.7142046529712492
0.46339458732225575,0.43261414766311646,0.7142046529712492
0.4766299196295442,0.4366156756877899,0.7142046529712492
0.4682262674366355,0.4336583614349365,0.7142046529712492
0.47528395187431527,0.4362141489982605,0.7142046529712492
0.47165582407866097,0.4362688362598419,0.7142046529712492
0.47563582886346195,0.4387410581111908,0.7142046529712492
0.47066004707732756,0.4339890480041504,0.7142046529712492
0.47605183490444886,0.43846845626831055,0.7142046529712492
0.4770474709105187,0.43757426738739014,0.7142046529712492
0.4777749553220279,0.4376031756401062,0.7142046529712492
0.47608080966328364,0.4376528859138489,0.7142046529712492
0.4707801000014575,0.43698081374168396,0.7142046529712492
0.4763704942288563,0.4382050633430481,0.7142046529712492
0.4836061061835106,0.44117289781570435,0.7142046529712492
0.4771932304714017,0.4407627582550049,0.7142046529712492
0.48555609718957476,0.44083553552627563,0.7142046529712492
0.47867232170366614,0.44096484780311584,0.7142046529712492
0.49215074070176235,0.44686025381088257,0.7142046529712492
0.48899601807834386,0.44548216462135315,0.7142046529712492
0.4797242115963497,0.4416571259498596,0.7142046529712492
0.4885836106794588,0.44395244121551514,0.7142046529712492
0.48866436870038416,0.4450926184654236,0.7142046529712492
0.49604352056355655,0.4482489228248596,0.7142046529712492
0.4825497678035108,0.4426323175430298,0.7142046529712492
0.49626981118464253,0.4471806287765503,0.7142046529712492
0.4947045629101767,0.4473707973957062,0.7142046529712492
0.49089086359663797,0.4465862810611725,0.7142046529712492
0.4939232768618722,0.44873419404029846,0.7142046529712492
0.49347056558508884,0.44744789600372314,0.7142046529712492
0.48994016417586,0.4466255009174347,0.7142046529712492
0.4948830538799125,0.44900932908058167,0.7142046529712492
0.49605364996768514,0.45030122995376587,0.7142046529712492
0.4984778606969133,0.44954749941825867,0.7142046529712492
0.5023733036738006,0.45162442326545715,0.7142046529712492
0.5033156281843776,0.45234277844429016,0.7142046529712492
0.5045956298323827,0.4544074237346649,0.7142046529712492
0.49906626731483267,0.4519578218460083,0.7142046529712492
0.501973252782509,0.4530927240848541,0.7142046529712492
0.5060541420795991,0.4550841748714447,0.7142046529712492
0.5053215533294474,0.4540099501609802,0.7142046529712492
0.5113600908209892,0.4576653242111206,0.7142046529712492
0.5118834694368491,0.4576840400695801,0.7142046529712492
0.5013981071097253,0.4539630711078644,0.7142046529712492
0.5135971251748652,0.4581030309200287,0.7142046529712492
0.5055647894997287,0.45506495237350464,0.7142046529712492
0.5046735173816606,0.45511484146118164,0.7142046529712492
0.5059402442259093,0.4552997052669525,0.7142046529712492
