exp_reward,pred_reward,optimal_reward
0.30995566766061894,0.3136043267806606,0.7142046529712492
0.3135189621875319,0.3143321064026284,0.7142046529712492
0.31431491536951517,0.31975827690702113,0.7142046529712492
0.3184024125267968,0.31970391662379277,0.7142046529712492
0.31379316298939247,0.32134527282678454,0.7142046529712492
0.3246006574376758,0.3270105464742524,0.7142046529712492
0.32162461602845716,0.32711451030678884,0.7142046529712492
0.3299693853572424,0.3289883364408995,0.7142046529712492
0.32297671293122066,0.32976492463137874,0.7142046529712492
0.3287870477737798,0.3312606289195877,0.7142046529712492
0.33073025427535274,0.33432779462992673,0.7142046529712492
0.3326860554139301,0.3334021654126664,0.7142046529712492
0.3315115801856063,0.3374508916825074,0.7142046529712492
0.338104732854462,0.33770452682739543,0.7142046529712492
0.34109548170366716,0.3406307606155974,0.7142046529712492
0.3370751591254351,0.34050506527341323,0.7142046529712492
0.34360663424525983,0.34132296869540824,0.7142046529712492
0.33789832383311585,0.3395055835510902,0.7142046529712492
0.3426528094446642,0.34201132211795904,0.7142046529712492
0.33811957256555686,0.34137070022667343,0.7142046529712492
0.34591529572705987,0.34301474973820617,0.7142046529712492
0.34797866845938186,0.3450505222932386,0.7142046529712492
0.3438925575519004,0.34639759052007785,0.7142046529712492
0.34731176992285917,0.3470387453004244,0.7142046529712492
0.3460665228574204,0.34806721757750275,0.7142046529712492
0.3469087881120511,0.3488423772124487,0.7142046529712492
0.34704692850455593,0.3455208667335507,0.7142046529712492
0.3494210657222122,0.3515099520676486,0.7142046529712492
0.3497607635146368,0.35046693299138976,0.7142046529712492
0.3428830039199773,0.3484323081450965,0.7142046529712492
0.3529947066611072,0.3521261856622607,0.7142046529712492
0.3580419402310262,0.35586446010012784,0.7142046529712492
0.34786487545902894,0.35214034990297133,0.7142046529712492
0.3501025873867956,0.3520635960429708,0.7142046529712492
0.3531083061288601,0.3543255652523368,0.7142046529712492
0.35386013285125617,0.35485297643624697,0.7142046529712492
0.35483843236379836,0.35715442631066036,0.7142046529712492
0.35723282593938605,0.35676514301340434,0.7142046529712492
0.35569278783182545,0.35453199511732386,0.7142046529712492
0.3589038415557055,0.35660093262426046,0.7142046529712492
0.3571323951044718,0.3557005121305243,0.7142046529712492
0.3646096916104597,0.35830980469401236,0.7142046529712492
0.3510830195139456,0.356653148130042,0.7142046529712492
0.3628587692551041,0.3596289330318625,0.7142046529712492
0.3646620722710907,0.3592870545165556,0.7142046529712492
0.36385274198894796,0.360337385864549,0.7142046529712492
0.3708855484508457,0.3618612702842548,0.7142046529712492
0.358848532266057,0.3587011430739598,0.7142046529712492
0.37148360680672626,0.36438951040362544,0.7142046529712492
0.3652528732047075,0.3608218614821931,0.7142046529712492
0.36465661278235195,0.3620561664371271,0.7142046529712492
0.367613824218824,0.3635702903802426,0.7142046529712492
0.3690953263922258,0.36519059142221966,0.7142046529712492
0.3639620815699941,0.362061419156118,0.7142046529712492
