direct_estimator,direct_kernel_estimator,cme_estimator,actual_value,null_reward,direct_estimator_square_error,direct_kernel_estimator_square_error,cme_estimator_square_error,num_users
0.6557770162696925,0.7768010830941857,0.7812010646325246,0.80747,0.3904,0.023010761313003333,0.0009405824641757424,0.0006900569653406016,30
0.6031420637095027,0.763015110703588,0.7637510158040484,0.80474,0.3854,0.0406417279165874,0.0017409663867978408,0.0016800968254159741,30
0.6436906216890366,0.6031760783911825,0.7686462455910927,0.80808,0.3908,0.02702386770146506,0.041985617090672445,0.0015550209867820147,30
0.6312405467794271,0.5903935341992659,0.7406838640541614,0.80623,0.3862,0.030621308738435073,0.04658537996935147,0.004296295937430352,30
0.5940439889348367,0.8348513753049057,0.8372857904803707,0.80562,0.3686,0.04476440845824611,0.0008544733022162517,0.001002722286746733,30
