direct_estimator,direct_kernel_estimator,cme_estimator,actual_value,null_reward,direct_estimator_square_error,direct_kernel_estimator_square_error,cme_estimator_square_error,num_users
0.5765200954857695,0.5782207326057954,0.7370027811617343,0.77173,0.4,0.038106906820454985,0.03744583656744178,0.001205979728240795,50
0.5243374288643029,0.7394181015771208,0.7450570759177234,0.77191,0.396,0.061292177978739794,0.001055723463122696,0.0007210795317685092,50
0.5424493695288942,0.7420786769438406,0.7484668956876869,0.77278,0.3972,0.053052199333217094,0.000942571237398669,0.0005911270413014203,50
0.5435010880194229,0.5728107091136145,0.7190468531722222,0.77307,0.3966,0.05270188534794598,0.04010378358631796,0.0029185003931756458,50
0.5471466608266224,0.734230111153222,0.743069662826872,0.7726,0.3964,0.050829208144426,0.0014722483701140945,0.0008720408135586206,50
