exp_reward,pred_reward,optimal_reward
0.26822701806038646,0.2736043571189073,0.7013786007030949
0.267181856950503,0.27095397928741355,0.7013786007030949
0.2788492688079691,0.27472402997894335,0.7013786007030949
0.2731867885334094,0.27649840616960947,0.7013786007030949
0.2764754757077348,0.2779323661943005,0.7013786007030949
0.2747146341501142,0.2764714224262104,0.7013786007030949
0.2772965546406717,0.2752743776690091,0.7013786007030949
0.2829919614959951,0.2805158054332045,0.7013786007030949
0.28472622149568705,0.28139650954386985,0.7013786007030949
0.28194451433609385,0.2803564472551311,0.7013786007030949
0.27903081649425265,0.2765065869078611,0.7013786007030949
0.2784029653675835,0.2801803003856148,0.7013786007030949
0.28705122819897844,0.2840491313571534,0.7013786007030949
0.28187226781903285,0.2798770113028429,0.7013786007030949
0.28905014306360693,0.2804389431617561,0.7013786007030949
0.2788102128079399,0.27889665878546716,0.7013786007030949
0.27654454725557154,0.27840197013039414,0.7013786007030949
0.2906038750802464,0.28305639627406415,0.7013786007030949
0.2856865983633038,0.2840575784450354,0.7013786007030949
0.2912684851963052,0.2801647376912374,0.7013786007030949
0.2962524939281,0.2875069700050281,0.7013786007030949
0.2844903567009289,0.27860166029861794,0.7013786007030949
0.2862824271043214,0.2845211110142392,0.7013786007030949
0.2978976627999975,0.28728210011949806,0.7013786007030949
0.28785090942435737,0.2864845089288905,0.7013786007030949
0.30106525736723666,0.29194678795386714,0.7013786007030949
0.28162696834816553,0.28119919511080754,0.7013786007030949
0.28869572277867217,0.2793843760967732,0.7013786007030949
0.292223635977646,0.2892220689780848,0.7013786007030949
0.2959412848881617,0.29357214574552304,0.7013786007030949
0.29885258524848207,0.29001148369079544,0.7013786007030949
0.2888215030623353,0.2843207576383203,0.7013786007030949
0.28371191770921506,0.28243710049314225,0.7013786007030949
0.2926143963457461,0.28733702526216454,0.7013786007030949
0.29536127494557407,0.29070768215481135,0.7013786007030949
0.2934712936091196,0.2879520917314835,0.7013786007030949
0.2872020932096008,0.2848885928899124,0.7013786007030949
0.293848076768555,0.29149227500299024,0.7013786007030949
0.28998056399787797,0.2829532102233313,0.7013786007030949
0.29471709809777397,0.28918322514598843,0.7013786007030949
0.29500883618976936,0.2909936769154365,0.7013786007030949
0.3054888323348644,0.29398215255826116,0.7013786007030949
0.29587068858530413,0.29042451844731687,0.7013786007030949
0.296270763979764,0.29163577453955164,0.7013786007030949
0.2965887221948042,0.2906280872452043,0.7013786007030949
0.29341813184078885,0.2899312379752957,0.7013786007030949
0.2939352717001736,0.2919533023270452,0.7013786007030949
0.3069638951646194,0.2999392730158767,0.7013786007030949
0.30299011284825655,0.29728499863021,0.7013786007030949
0.30069510821073075,0.2996641541320495,0.7013786007030949
0.30227313885185214,0.2956046059482501,0.7013786007030949
0.29851284976036563,0.29709978257252645,0.7013786007030949
0.30205743476006597,0.29481425785942544,0.7013786007030949
0.3016613884619956,0.29251429695984477,0.7013786007030949
0.2955756298992283,0.29649249685495277,0.7013786007030949
0.29546843369302456,0.2922649855689544,0.7013786007030949
0.29828275622236244,0.2943140603695083,0.7013786007030949
0.3060493298335181,0.2952008502234401,0.7013786007030949
0.2965459128606094,0.292100947464879,0.7013786007030949
0.3012770133365422,0.2951705384972241,0.7013786007030949
0.3039467953278803,0.298952618071154,0.7013786007030949
0.3033942000883377,0.2965775045908902,0.7013786007030949
0.2989085291080522,0.289183080559782,0.7013786007030949
0.30802253081334896,0.29995094769358166,0.7013786007030949
0.3081072609690571,0.29715126943234127,0.7013786007030949
0.30429311531762254,0.30034194750738424,0.7013786007030949
0.3020982660870009,0.29516139013324577,0.7013786007030949
0.30884239391890816,0.30022146912185055,0.7013786007030949
0.30553723391906956,0.2968111457162807,0.7013786007030949
0.3067193905045499,0.29938703207724493,0.7013786007030949
0.2991798069502208,0.2933736919056782,0.7013786007030949
0.30017667958260896,0.29839184409877917,0.7013786007030949
0.3056055687581329,0.300111308961046,0.7013786007030949
0.30946753874093286,0.3024143335076013,0.7013786007030949
0.3025402014532563,0.2960580682839926,0.7013786007030949
0.30709017544126005,0.29905353689860925,0.7013786007030949
0.3016328813144145,0.2999921268992878,0.7013786007030949
0.30764468405213535,0.29734511049816803,0.7013786007030949
0.30967208078190134,0.3017508709939735,0.7013786007030949
0.3047411366664264,0.3006220314231976,0.7013786007030949
0.3098558224916048,0.3012720253293381,0.7013786007030949
0.3132606521383297,0.30407699820044015,0.7013786007030949
