exp_reward,pred_reward,optimal_reward
0.12653706108730672,0.12699547649296788,0.7118189677541965
0.13057323847710445,0.12916405953624593,0.7118189677541965
0.1350967157073854,0.13440144122926329,0.7118189677541965
0.13520432712049282,0.13404394078993123,0.7118189677541965
0.1331573663837459,0.1311315883640848,0.7118189677541965
0.13697294305055657,0.13280420262649112,0.7118189677541965
0.13749851606021665,0.1341700839683563,0.7118189677541965
0.13367315192365734,0.1300587838013846,0.7118189677541965
0.13493528319553308,0.13398049839815288,0.7118189677541965
0.1429306351712912,0.1364762227640628,0.7118189677541965
0.13457704951274885,0.1295427813170454,0.7118189677541965
0.1355467335329282,0.1325516309466372,0.7118189677541965
0.13540330087454505,0.13328053584194857,0.7118189677541965
0.13957538916992948,0.13452428337999398,0.7118189677541965
0.14567658979823261,0.13949976019797164,0.7118189677541965
0.13966265075969453,0.13203280055777852,0.7118189677541965
0.1373608098361738,0.13312012310737664,0.7118189677541965
0.14145421163266295,0.1338936413787746,0.7118189677541965
0.14764599023205907,0.13795117464245352,0.7118189677541965
0.1409251440631967,0.1323431926892402,0.7118189677541965
0.1366499897936464,0.13341945787672405,0.7118189677541965
0.1427157898792094,0.13815858384202237,0.7118189677541965
0.14245319970277417,0.13395634186731023,0.7118189677541965
0.14648749338167558,0.13713573520488354,0.7118189677541965
0.14169890867728002,0.13105516912703968,0.7118189677541965
0.1374248797840711,0.1335501428718678,0.7118189677541965
0.1391038670869664,0.1343800515556057,0.7118189677541965
0.13981510280209214,0.1362320451625895,0.7118189677541965
0.1407276174853508,0.13544050755794462,0.7118189677541965
0.14601484028819747,0.13806665568769744,0.7118189677541965
0.14176085692130228,0.13250613023857866,0.7118189677541965
0.1378095935679074,0.1329272986845293,0.7118189677541965
0.13965640637572524,0.1312521648682686,0.7118189677541965
0.1445213850613881,0.13904936984196517,0.7118189677541965
0.14288492995075974,0.13261847138447744,0.7118189677541965
0.1479903993894295,0.1423104215729634,0.7118189677541965
0.1484444036311019,0.13939277559369734,0.7118189677541965
0.14013403744261038,0.1292310791320492,0.7118189677541965
0.13992387177485577,0.13306288639684308,0.7118189677541965
0.14116915643086136,0.13408071059977875,0.7118189677541965
0.1398734193183572,0.13350665888946991,0.7118189677541965
0.13351180485074401,0.12785695252786433,0.7118189677541965
0.1492446899302221,0.14195962785978436,0.7118189677541965
0.14421769009751487,0.1394437066711339,0.7118189677541965
0.14930151923927978,0.14043027554662726,0.7118189677541965
0.14357867425007712,0.13560971234654134,0.7118189677541965
0.1447400038589472,0.132145954818748,0.7118189677541965
0.14376132497225,0.1379256152651161,0.7118189677541965
0.14228215978835096,0.13534694419614676,0.7118189677541965
0.1391443878656787,0.13190811058707674,0.7118189677541965
0.14505965944055751,0.13768869528029415,0.7118189677541965
0.14540262505100965,0.13883136372876453,0.7118189677541965
0.1457731288454494,0.13557948499232705,0.7118189677541965
0.13858338282635946,0.13230504784570643,0.7118189677541965
0.14466823201103385,0.13983773673876726,0.7118189677541965
0.1418147203904509,0.13386192628987212,0.7118189677541965
0.14068263406329184,0.13436677108414277,0.7118189677541965
0.14029418721733602,0.1329126984403927,0.7118189677541965
0.14616616891574813,0.13756184820878978,0.7118189677541965
0.14291313147168694,0.13382417978634834,0.7118189677541965
0.14566109522810072,0.13963817099332582,0.7118189677541965
0.14151552414437327,0.133649479974588,0.7118189677541965
0.13875117861889444,0.13018126689811796,0.7118189677541965
0.13926681525915183,0.13327193503297188,0.7118189677541965
0.14009164802567067,0.1297383504674927,0.7118189677541965
0.14040264800124014,0.1344194217223058,0.7118189677541965
0.14743397371931422,0.13604097855782166,0.7118189677541965
0.14479490793863978,0.13744525978153418,0.7118189677541965
0.1479932505155125,0.13796012385584774,0.7118189677541965
0.1408420580972824,0.13172237828185443,0.7118189677541965
0.14433438845608643,0.13687912350488413,0.7118189677541965
0.1399646916270706,0.1336671161936345,0.7118189677541965
0.14198253725599908,0.1347623026296489,0.7118189677541965
0.13936097164813221,0.1308387723811325,0.7118189677541965
0.14266678881271536,0.1339922616890407,0.7118189677541965
0.14290796108804707,0.13575261131261995,0.7118189677541965
0.14044726960499676,0.13234216806873916,0.7118189677541965
0.1445236157295355,0.13285468665192557,0.7118189677541965
0.14490615951221972,0.13907017567510768,0.7118189677541965
0.14451680950276313,0.1383314841245995,0.7118189677541965
0.1444602616150245,0.13598109098275615,0.7118189677541965
0.14378484129700222,0.13371249186422446,0.7118189677541965
0.14113404726415402,0.134701208165282,0.7118189677541965
0.14014030169260988,0.13319648609342716,0.7118189677541965
0.143723094341703,0.13687145543512488,0.7118189677541965
0.13798423711506336,0.1319078316271095,0.7118189677541965
0.1434714996470376,0.13443238919923148,0.7118189677541965
0.1452780778502854,0.13544195470620746,0.7118189677541965
0.14661291391090295,0.13353771751789784,0.7118189677541965
0.14436305423166282,0.13499233195962018,0.7118189677541965
0.13973299137957504,0.13378832940225327,0.7118189677541965
0.1431454751183976,0.13670205385087297,0.7118189677541965
0.13987692357424755,0.1338073433812991,0.7118189677541965
0.1432318362727155,0.1329648889433649,0.7118189677541965
0.1455509033706736,0.13802794559337456,0.7118189677541965
0.1458669941156117,0.1373355640301735,0.7118189677541965
0.14057190028992436,0.13109674987834952,0.7118189677541965
0.14112246917704677,0.13592207110742752,0.7118189677541965
0.14453618177644453,0.13596335647541072,0.7118189677541965
0.14307863228569823,0.13466365455386764,0.7118189677541965
0.1422685300084132,0.13269583421978773,0.7118189677541965
0.14322698455994348,0.13384192208362522,0.7118189677541965
0.14729024667799578,0.13773482824697716,0.7118189677541965
0.14703977207440352,0.13834351984769544,0.7118189677541965
0.14370662915822,0.13664847577995876,0.7118189677541965
0.14410047422236474,0.13447741977218125,0.7118189677541965
0.14408465143378177,0.1331310971614535,0.7118189677541965
0.145060329323838,0.13640089732071695,0.7118189677541965
0.14356389389454016,0.13211054870622888,0.7118189677541965
0.13858872172880785,0.12956523100339526,0.7118189677541965
0.14696545697561475,0.13722963525875181,0.7118189677541965
0.14393719302703076,0.13559589046230916,0.7118189677541965
0.14614872784890467,0.14176158180075274,0.7118189677541965
0.14882701048066346,0.14187158834116892,0.7118189677541965
0.14305414374806544,0.13650209126607035,0.7118189677541965
0.14742378724226773,0.13716405162765236,0.7118189677541965
0.15252597987105412,0.13937713151192033,0.7118189677541965
0.13893831169502568,0.13147264289426497,0.7118189677541965
0.14301786292217464,0.13362565326894885,0.7118189677541965
0.14394824828322494,0.1345346633904863,0.7118189677541965
0.14404687567426247,0.13565972609215335,0.7118189677541965
0.14459842043072993,0.13771704141879512,0.7118189677541965
0.13594417443660678,0.12527656316520216,0.7118189677541965
0.14850492628798706,0.13358788196149116,0.7118189677541965
0.14019965532425138,0.13070122333919668,0.7118189677541965
0.14498791538793007,0.1363616973011745,0.7118189677541965
0.13711272350987266,0.12416137769685522,0.7118189677541965
0.1522405797993195,0.14059319958311003,0.7118189677541965
0.14794789527490623,0.13854845611110522,0.7118189677541965
0.1466683939939189,0.13560626751284877,0.7118189677541965
0.14158723720122168,0.13200212279846618,0.7118189677541965
0.14245593669702233,0.13184630218398372,0.7118189677541965
0.1426171539728559,0.13299594887803368,0.7118189677541965
