exp_reward,pred_reward,optimal_reward
0.20347418280765195,0.20458905156564822,0.7044617697285213
0.2140154177272102,0.21294833863800877,0.7044617697285213
0.22507196845748675,0.22550025648019467,0.7044617697285213
0.2289929437282345,0.23159797143015995,0.7044617697285213
0.24217234210171693,0.25054324665606736,0.7044617697285213
0.2590086005177805,0.2737411898363458,0.7044617697285213
0.2725216248445456,0.28999797878734046,0.7044617697285213
0.3012002679719452,0.31396957225518024,0.7044617697285213
0.3309289041957902,0.33276181346338757,0.7044617697285213
0.38304491779224925,0.34708933814043336,0.7044617697285213
0.438659226668115,0.35430592249548815,0.7044617697285213
0.37449459983047173,0.34539260618186857,0.7044617697285213
0.21828285463884686,0.329077636979596,0.7044617697285213
0.2226253821402933,0.30638176305230097,0.7044617697285213
0.23096105888320134,0.21658671416145822,0.7044617697285213
0.11311968112152224,0.2965526304008725,0.7044617697285213
0.14431064930699986,0.26256401394219736,0.7044617697285213
0.10566000332627186,0.28741615020881917,0.7044617697285213
0.12965386709106203,0.2510970519628897,0.7044617697285213
0.10241488050195387,0.2813734467334829,0.7044617697285213
0.12907336136965059,0.23548816396850317,0.7044617697285213
0.10236619895777128,0.26968600273460375,0.7044617697285213
0.12418940712554773,0.23138017597645097,0.7044617697285213
0.10994625620155062,0.2484135709903719,0.7044617697285213
0.11389002874476195,0.23296039377399616,0.7044617697285213
0.10929421966786021,0.2418573995214816,0.7044617697285213
0.118311742764467,0.2270055437916569,0.7044617697285213
0.10815921826880318,0.23881631498013303,0.7044617697285213
0.11685122672456516,0.22493340535834463,0.7044617697285213
0.10972387891695644,0.2343020572238555,0.7044617697285213
0.11381396377216504,0.22528961283626237,0.7044617697285213
0.11742910064618822,0.23142122501600187,0.7044617697285213
0.11059136783683819,0.22452340527094716,0.7044617697285213
0.11038462454354213,0.22880759566310194,0.7044617697285213
0.10943514385017158,0.22274575532913263,0.7044617697285213
0.11039562991322532,0.22798982230806536,0.7044617697285213
0.11299716140843477,0.2213685157282489,0.7044617697285213
0.10806706023828465,0.22676702406009144,0.7044617697285213
0.11247840116506472,0.22204091498568865,0.7044617697285213
0.11431309777963614,0.22560252394942276,0.7044617697285213
0.11110383795009736,0.22150691629787325,0.7044617697285213
0.11180191427740947,0.2259117163452393,0.7044617697285213
0.11422443428944551,0.22177966607366506,0.7044617697285213
0.11321470755686092,0.22559421951214145,0.7044617697285213
0.11380906736300735,0.2210172322510894,0.7044617697285213
0.10654702246018813,0.225752291041555,0.7044617697285213
0.1112232131179374,0.21986628651080103,0.7044617697285213
0.11019597066474676,0.22574802185838602,0.7044617697285213
0.11088432956382002,0.22059937143621514,0.7044617697285213
0.10984849753175183,0.224516242164949,0.7044617697285213
0.10949465490793978,0.22059552633231752,0.7044617697285213
0.1080135640805424,0.22514776202110373,0.7044617697285213
0.11179965420547847,0.22111707890241122,0.7044617697285213
0.11252274021540812,0.22551885046420803,0.7044617697285213
0.11129818655046166,0.2207082269857533,0.7044617697285213
0.10885973566236572,0.2235986027070609,0.7044617697285213
0.10446026152033255,0.22049446056576288,0.7044617697285213
0.10814491330176257,0.2235490223500753,0.7044617697285213
0.11307659620249273,0.22186876103724498,0.7044617697285213
0.11176688538893591,0.223132052457473,0.7044617697285213
0.109835523595226,0.2209810206345744,0.7044617697285213
0.11159560768714287,0.2234827355891774,0.7044617697285213
0.10693454231435276,0.22054945474115797,0.7044617697285213
0.11105383200070042,0.22298449111136107,0.7044617697285213
0.11044162392498047,0.22102124677317997,0.7044617697285213
0.11343807578605133,0.22319229659760104,0.7044617697285213
0.11135451094052409,0.2196243874285146,0.7044617697285213
0.1130573939726136,0.223851469965353,0.7044617697285213
0.11178195939189255,0.2214350279666126,0.7044617697285213
0.10726198016228009,0.22427861029901092,0.7044617697285213
0.11047450259115546,0.2210591200544814,0.7044617697285213
0.10584893548422786,0.22225530664711027,0.7044617697285213
0.10934391240909376,0.22064969129659795,0.7044617697285213
0.10673848684713676,0.2224976779264777,0.7044617697285213
0.11221487897963052,0.22171516252549792,0.7044617697285213
0.11107473229626899,0.2223720152095702,0.7044617697285213
0.10780749685582673,0.22102471269503607,0.7044617697285213
0.1114729396278139,0.22219675708335648,0.7044617697285213
0.11234781319596164,0.22210971080076905,0.7044617697285213
0.10990921118404003,0.22319538493068095,0.7044617697285213
0.10794773181202254,0.221023376016036,0.7044617697285213
0.1105310625962453,0.22138186951813027,0.7044617697285213
0.11057534003783878,0.2198711835728774,0.7044617697285213
0.11141270413820893,0.22220626114206862,0.7044617697285213
0.11168444902091686,0.22084908798442748,0.7044617697285213
0.1149982259946816,0.22199830399253936,0.7044617697285213
0.1118558492701928,0.2209432489043843,0.7044617697285213
0.10762580280556626,0.22132300134071056,0.7044617697285213
0.10849259524638365,0.2218993516660571,0.7044617697285213
0.10813864619840383,0.22093451527463512,0.7044617697285213
0.1093034405920599,0.22230830867316353,0.7044617697285213
0.11175370030896109,0.22230030859151906,0.7044617697285213
0.11151756232371313,0.22190173246222317,0.7044617697285213
0.11008132509197346,0.22132855241109733,0.7044617697285213
0.1158622580133691,0.22262474919079733,0.7044617697285213
0.11503600728080346,0.2211085414452762,0.7044617697285213
0.1130654628165168,0.22249096568720042,0.7044617697285213
0.109926544839885,0.22272415182592467,0.7044617697285213
0.1096799720618678,0.22127132016903847,0.7044617697285213
0.11353956106641176,0.22206293372019523,0.7044617697285213
0.1113132652584399,0.2211079024103301,0.7044617697285213
0.10687591659511295,0.22146868955283636,0.7044617697285213
0.10963005303262326,0.2210299339316142,0.7044617697285213
0.11128536039819226,0.22180252920663884,0.7044617697285213
0.11180326353501878,0.22050124117403694,0.7044617697285213
0.10938750673872127,0.22114236474770083,0.7044617697285213
0.10892999899697925,0.22090995085314535,0.7044617697285213
0.10763808949967106,0.2215785181042646,0.7044617697285213
0.11068557958938241,0.2219280050260929,0.7044617697285213
0.11360785247514396,0.22266185892235366,0.7044617697285213
0.10983404630006732,0.22095536879003802,0.7044617697285213
0.10936848959175209,0.22235540809796772,0.7044617697285213
0.1087231513962212,0.22103357638281818,0.7044617697285213
0.10890108505276985,0.22157768949898346,0.7044617697285213
0.11266153242615365,0.22259817279808095,0.7044617697285213
0.11038257897397306,0.22073096196788902,0.7044617697285213
0.11288564042175217,0.22043185660351647,0.7044617697285213
0.1114470875344912,0.22223947406187528,0.7044617697285213
0.10995350690907767,0.22111117449549064,0.7044617697285213
0.11320435223715497,0.22180544743224564,0.7044617697285213
0.11069701849250785,0.22162740143351284,0.7044617697285213
0.11143399875941228,0.2219752437346461,0.7044617697285213
0.1107587607536088,0.22240022711281784,0.7044617697285213
0.11352019218087739,0.2213880481685427,0.7044617697285213
0.1121997488134919,0.22163533639965444,0.7044617697285213
0.11392737076234621,0.22229998586912694,0.7044617697285213
0.11128179626818507,0.22109574801751541,0.7044617697285213
0.11251295063650327,0.22246107648515945,0.7044617697285213
0.11205549449183691,0.22167742342874908,0.7044617697285213
0.11053029443528421,0.22182807912052627,0.7044617697285213
0.11304157194078317,0.2213303542702751,0.7044617697285213
0.11057418696635041,0.22179623545096283,0.7044617697285213
0.10653371108813335,0.2221710833000408,0.7044617697285213
0.1134092281826501,0.220547231138398,0.7044617697285213
0.10858267995098451,0.22215875408020255,0.7044617697285213
0.1083372901682438,0.22150559096044048,0.7044617697285213
0.10918914136758899,0.22218423872419854,0.7044617697285213
0.10685178632379705,0.22099713360750348,0.7044617697285213
0.11024137491669136,0.22204957272639694,0.7044617697285213
0.11180129180879576,0.2215075809120912,0.7044617697285213
0.11158509888238387,0.2212034489206003,0.7044617697285213
0.11131238451938716,0.22169181916286876,0.7044617697285213
0.10754779201733108,0.22207731983783402,0.7044617697285213
0.11052054070475784,0.22022239574716423,0.7044617697285213
0.11233166330065737,0.22253759350169272,0.7044617697285213
0.10874332774505956,0.2210737792536126,0.7044617697285213
0.11211341428442065,0.22267262111230615,0.7044617697285213
0.11084975092726436,0.2218325920633843,0.7044617697285213
0.10748771645493262,0.2221583963811438,0.7044617697285213
0.11150359095762351,0.22180023289072165,0.7044617697285213
0.10960218281943512,0.22107551884945523,0.7044617697285213
0.11061897079087618,0.22229644364145307,0.7044617697285213
0.1115971694311083,0.22186605739385895,0.7044617697285213
0.11055880174149106,0.22161130752669897,0.7044617697285213
0.1083851797251979,0.2210237890386202,0.7044617697285213
0.111902861446332,0.22147556166046642,0.7044617697285213
0.10820237284652826,0.22201520523801638,0.7044617697285213
0.11520377172338238,0.22213096560849807,0.7044617697285213
0.11329235921509921,0.22212281309767187,0.7044617697285213
0.11305660583940584,0.2208381624266773,0.7044617697285213
0.10989134276530656,0.22141694003850476,0.7044617697285213
0.11331443968062681,0.22050201078673648,0.7044617697285213
0.11196864226674033,0.2208642441772334,0.7044617697285213
0.10968100865379411,0.22189129864127416,0.7044617697285213
0.1088485325153862,0.2207038138845804,0.7044617697285213
0.11080706596357656,0.22223575394740733,0.7044617697285213
0.1097934845949289,0.2221895762824147,0.7044617697285213
0.10955362897256125,0.22222036695098105,0.7044617697285213
0.10944114958504196,0.22182121146957198,0.7044617697285213
0.11269383971912846,0.22191147266223907,0.7044617697285213
0.10721047985958458,0.22195643412938898,0.7044617697285213
0.10825562273569195,0.2223667436784491,0.7044617697285213
0.1119683185960987,0.22162175698963865,0.7044617697285213
0.11136592070272154,0.22154913660514822,0.7044617697285213
0.10922151550997551,0.22124079047383446,0.7044617697285213
0.11396609640998698,0.2212469445084162,0.7044617697285213
0.11005236357517442,0.2203981852247174,0.7044617697285213
0.10869660146199325,0.2210602264529225,0.7044617697285213
0.11072293559979858,0.22146153466114785,0.7044617697285213
0.11243995952089622,0.22116733368890745,0.7044617697285213
0.10945198347684022,0.2215288750628708,0.7044617697285213
0.11132488828388334,0.22098977692510238,0.7044617697285213
0.11185020255911052,0.22064313227084673,0.7044617697285213
0.109424124342004,0.22288206626839355,0.7044617697285213
0.10630987952650076,0.22119387411506294,0.7044617697285213
