exp_reward,pred_reward,optimal_reward
0.11044513379046147,0.11004113499725618,0.8490809890370474
0.11054815773001955,0.11059952754737455,0.8490809890370474
0.1094227830366845,0.10815852893854964,0.8490809890370474
0.11070589379016488,0.10757481676824196,0.8490809890370474
0.1101645693558042,0.10695622629992381,0.8490809890370474
0.11223697984398022,0.10887894633015496,0.8490809890370474
0.11249946174884222,0.10979219520176446,0.8490809890370474
0.11125894541002103,0.10860000935888384,0.8490809890370474
0.11041047833285661,0.10757438800268879,0.8490809890370474
0.11154700513958805,0.10750356559020527,0.8490809890370474
0.11181762812614665,0.10692913552472258,0.8490809890370474
0.1095358505270816,0.10591816626011484,0.8490809890370474
0.11035804102766647,0.10704976332249369,0.8490809890370474
0.11057653439671256,0.10822313859575318,0.8490809890370474
0.11265942032287339,0.1067249366096416,0.8490809890370474
0.11237699250185736,0.10678470836178967,0.8490809890370474
0.11103425147363477,0.10626790998980905,0.8490809890370474
0.113234180516496,0.10772394220215128,0.8490809890370474
0.1093684277605652,0.10624882443946915,0.8490809890370474
0.11406857932959759,0.10954201914462437,0.8490809890370474
0.11362403956863304,0.10792296322179805,0.8490809890370474
0.11243194555686307,0.10725279623699767,0.8490809890370474
0.11146866509179536,0.1064163420441769,0.8490809890370474
0.11212682444894888,0.10840604197686657,0.8490809890370474
0.11236726126126206,0.1051950472376713,0.8490809890370474
0.10958194330686638,0.1050977718722113,0.8490809890370474
0.10918232463700146,0.10306256705235725,0.8490809890370474
0.1131596371271944,0.11135386797185379,0.8490809890370474
0.1120863324870128,0.10831151740039695,0.8490809890370474
0.11381746841140812,0.10800121831232645,0.8490809890370474
0.11276656338450994,0.10720830671677946,0.8490809890370474
0.11132313390087434,0.1061442935029248,0.8490809890370474
0.1109984405042548,0.10689850410415083,0.8490809890370474
0.11608760258815452,0.10984993875589426,0.8490809890370474
0.11338890952386052,0.10772837488355001,0.8490809890370474
0.10941785138790083,0.1057736793418393,0.8490809890370474
0.10986120561046285,0.10654077805957073,0.8490809890370474
0.11058578273178418,0.10654362044313943,0.8490809890370474
