exp_reward,pred_reward,optimal_reward
0.14482880098137751,0.1376335871165331,0.7127869048132285
0.14493135184409997,0.13982237088363764,0.7127869048132285
0.1466334174267448,0.13963220534094625,0.7127869048132285
0.14348783813127725,0.1387701183024221,0.7127869048132285
0.14622462651282883,0.14112697000075228,0.7127869048132285
0.14452858141215474,0.140086415565995,0.7127869048132285
0.14651773263577264,0.14214235647669587,0.7127869048132285
0.14957798299984046,0.14328749899894064,0.7127869048132285
0.14798972042266112,0.1438012980196422,0.7127869048132285
0.15463957448538598,0.1449770723274325,0.7127869048132285
0.15291328051029424,0.1458993383000786,0.7127869048132285
0.14908371384734137,0.14518503281691356,0.7127869048132285
0.15395760612450735,0.14745862338562796,0.7127869048132285
0.1562408100129862,0.14790795725512526,0.7127869048132285
0.15175973169247706,0.14906244955916959,0.7127869048132285
0.15596688706263503,0.14901473588437442,0.7127869048132285
0.15616393414911672,0.15044576601442525,0.7127869048132285
0.15382484224823476,0.149898469026875,0.7127869048132285
0.15240638878025195,0.15158246823153246,0.7127869048132285
0.16016136093046573,0.1527171406455226,0.7127869048132285
0.15725043119235055,0.1526408400092009,0.7127869048132285
0.15920333373656498,0.15437089948106192,0.7127869048132285
0.1649878152569691,0.1575952517434589,0.7127869048132285
0.1597561151045233,0.15676131411780295,0.7127869048132285
0.16301645417045244,0.15654007424823854,0.7127869048132285
0.16271653333606473,0.15832217736669973,0.7127869048132285
0.16193016036707622,0.1597281543352951,0.7127869048132285
0.161194895104548,0.15889079935709247,0.7127869048132285
0.1675410908877561,0.16131561820512724,0.7127869048132285
0.16660493098415585,0.16150080808792266,0.7127869048132285
0.1692055294843892,0.16452949417086077,0.7127869048132285
0.16786459782527832,0.162229061478013,0.7127869048132285
0.16516348611620416,0.16317272373222455,0.7127869048132285
0.16644447510083804,0.16468959656391274,0.7127869048132285
0.17168576391480625,0.16637727936109636,0.7127869048132285
0.1657994769824015,0.164515764567724,0.7127869048132285
0.16794534587529547,0.1671041672381648,0.7127869048132285
0.17300755754814964,0.16737275440854982,0.7127869048132285
0.17546245963007037,0.1685415043195113,0.7127869048132285
0.17536112125408748,0.1697749912025048,0.7127869048132285
0.17760441137179997,0.1710646687290552,0.7127869048132285
0.17254637113264312,0.16976612963286822,0.7127869048132285
0.17553630583691332,0.170357621440778,0.7127869048132285
0.1715373341868449,0.17112767694064165,0.7127869048132285
0.1715296177812595,0.17266142218108477,0.7127869048132285
0.1831531596235514,0.17440098118582406,0.7127869048132285
0.1851862134535125,0.17558573061545815,0.7127869048132285
0.18388460343003277,0.1768150025662336,0.7127869048132285
0.1818606774903996,0.17750997512099054,0.7127869048132285
0.17501188574051268,0.17699888372527894,0.7127869048132285
0.17930512125896905,0.17767866381666106,0.7127869048132285
0.18633764661874733,0.17903085828047505,0.7127869048132285
0.18603085974423852,0.17942377928929332,0.7127869048132285
0.18363706551615977,0.17931173928154395,0.7127869048132285
0.1872897895844473,0.18217592027837134,0.7127869048132285
0.18583458352970245,0.18081698899354182,0.7127869048132285
0.18788227227588492,0.18319607012205594,0.7127869048132285
0.18763479651853737,0.18318097593435986,0.7127869048132285
0.1937107720230602,0.18293617115288788,0.7127869048132285
0.19287134452014715,0.18511125855235785,0.7127869048132285
0.19232226225156593,0.18497555121416753,0.7127869048132285
0.19424179582691128,0.186455994392517,0.7127869048132285
0.19036033215891598,0.1865821875314051,0.7127869048132285
0.18816415876574602,0.18694833802264332,0.7127869048132285
0.1975750078451512,0.18791241037272033,0.7127869048132285
