exp_reward,pred_reward,optimal_reward
0.31341094597551467,0.31218536159170374,0.7142046529712492
0.31818021026938675,0.31492664470046694,0.7142046529712492
0.31422511086689026,0.3172765065287175,0.7142046529712492
0.3251724368072925,0.3193032025170488,0.7142046529712492
0.3171715088847104,0.31921085161606744,0.7142046529712492
0.3240479915495551,0.32214544688714813,0.7142046529712492
0.3275938399409885,0.32168372471083184,0.7142046529712492
0.33015704939590207,0.3225983962192212,0.7142046529712492
0.3285295322122561,0.32295251038461475,0.7142046529712492
0.33806124620194367,0.32414432530340526,0.7142046529712492
0.33067485237635375,0.32591118767162564,0.7142046529712492
0.33813656679663256,0.3264861037655634,0.7142046529712492
0.3349548238934593,0.3265441714011238,0.7142046529712492
0.34360495107489625,0.32834735047388824,0.7142046529712492
0.340045883127839,0.3287339486157025,0.7142046529712492
0.34097197889756975,0.3284291143043166,0.7142046529712492
0.3422962973567074,0.32902709202850183,0.7142046529712492
0.34803516561332765,0.33068660152249946,0.7142046529712492
0.3510513897335743,0.33053246612718257,0.7142046529712492
0.3476894210785779,0.3319487966836871,0.7142046529712492
0.35357419210214924,0.3340214281014023,0.7142046529712492
0.35879397995534296,0.33499571317007487,0.7142046529712492
0.3547448799622449,0.334280196301758,0.7142046529712492
0.3533463664905066,0.3326423530960449,0.7142046529712492
0.3588613116008705,0.3362168626300383,0.7142046529712492
0.35954683436115586,0.33643333845166273,0.7142046529712492
0.3617815802158972,0.33636005517716516,0.7142046529712492
0.3657245003857885,0.33781579485244084,0.7142046529712492
0.36418917192295946,0.33834874195150266,0.7142046529712492
0.3661382587157459,0.34014228793279516,0.7142046529712492
0.37247758285860594,0.3396741788371437,0.7142046529712492
0.3683563762571999,0.3404147851061489,0.7142046529712492
0.37671587746471963,0.3411148401504145,0.7142046529712492
0.37902049324901343,0.34125814303613566,0.7142046529712492
0.37393163971888727,0.3411062874481785,0.7142046529712492
0.3756729456562652,0.34206059763947366,0.7142046529712492
0.37986284027638567,0.3421242250543119,0.7142046529712492
0.37475989961780026,0.34238932693256313,0.7142046529712492
0.3769296923474958,0.34356146674578625,0.7142046529712492
0.3764058662404374,0.3428511582699915,0.7142046529712492
0.3863493048123765,0.345215747218025,0.7142046529712492
0.38377139553364453,0.344872000848336,0.7142046529712492
0.3829106143298127,0.34467493718064707,0.7142046529712492
0.39059607125995427,0.34595690767554854,0.7142046529712492
0.39154044484023515,0.34543581295013454,0.7142046529712492
0.38694181822296225,0.34535725013223517,0.7142046529712492
0.3930537842055796,0.34577511989767307,0.7142046529712492
0.38502716228892286,0.3465519480582466,0.7142046529712492
0.3932697955338648,0.347293737858579,0.7142046529712492
0.3844590036216784,0.3474687324700986,0.7142046529712492
0.39074110422826186,0.3485616121041658,0.7142046529712492
0.3977885402487702,0.34925797249598683,0.7142046529712492
0.3927552662101547,0.34961655508031536,0.7142046529712492
0.3941988865179215,0.349022331839876,0.7142046529712492
0.39302552907775706,0.34809434907186815,0.7142046529712492
0.40240508412697357,0.3505244096535517,0.7142046529712492
0.40251760456487284,0.3503235623604157,0.7142046529712492
0.403494821109705,0.35080521244579715,0.7142046529712492
0.40098823628069513,0.35095329130322056,0.7142046529712492
0.40853336889005093,0.3513427930704079,0.7142046529712492
0.4065216141067294,0.3520112043379141,0.7142046529712492
0.40529795607072017,0.3519362649912816,0.7142046529712492
0.41455046015944746,0.35288889872532503,0.7142046529712492
0.40802115060169425,0.35273811743597067,0.7142046529712492
0.41014647799385795,0.3537385741327851,0.7142046529712492
0.4057693770213054,0.3524461409802,0.7142046529712492
0.41441416408620835,0.3539362623281441,0.7142046529712492
0.4151536851688257,0.35377586588205945,0.7142046529712492
0.4086757214212939,0.35268061205901674,0.7142046529712492
0.41930957655563234,0.35432193036599663,0.7142046529712492
0.4211844866071835,0.3547428369575629,0.7142046529712492
0.4153519955478645,0.35352704790781725,0.7142046529712492
0.41257841017114477,0.3548456847274385,0.7142046529712492
0.4143666074245576,0.3566727935442539,0.7142046529712492
