exp_reward,pred_reward,optimal_reward
0.1505486920933522,0.16569896042346954,0.7079849519586736
0.15190080303287526,0.16757160425186157,0.7079849519586736
0.15245476595556653,0.16969504952430725,0.7079849519586736
0.1571179960037765,0.17118953168392181,0.7079849519586736
0.15512553567663032,0.17256584763526917,0.7079849519586736
0.1549774956367058,0.1742940992116928,0.7079849519586736
0.1603886129186824,0.17601662874221802,0.7079849519586736
0.16413544219491524,0.17807210981845856,0.7079849519586736
0.16232829113120284,0.1797105222940445,0.7079849519586736
0.16565009919186563,0.1807219535112381,0.7079849519586736
0.16639978650017712,0.18208461999893188,0.7079849519586736
0.1705708306106005,0.18467487394809723,0.7079849519586736
0.16893420030534162,0.1850406974554062,0.7079849519586736
0.16586873640100686,0.18638232350349426,0.7079849519586736
0.16803297649307566,0.18748462200164795,0.7079849519586736
0.17172169213449476,0.1894247680902481,0.7079849519586736
0.1758187563147715,0.19046469032764435,0.7079849519586736
0.1734032089758465,0.19188261032104492,0.7079849519586736
0.17335589070991841,0.1925523430109024,0.7079849519586736
0.1808291016959421,0.19494476914405823,0.7079849519586736
0.1817483015373412,0.19684043526649475,0.7079849519586736
0.17797368000368857,0.19619350135326385,0.7079849519586736
0.18139431505288578,0.19794772565364838,0.7079849519586736
0.18176127292929894,0.19947589933872223,0.7079849519586736
0.18151173224474706,0.19960880279541016,0.7079849519586736
0.1822974064713134,0.20167598128318787,0.7079849519586736
0.1865919705936131,0.20271992683410645,0.7079849519586736
0.18784607555503863,0.20375488698482513,0.7079849519586736
0.19034472523269233,0.2044539451599121,0.7079849519586736
0.186105747052433,0.20448249578475952,0.7079849519586736
0.19024153597437427,0.2061789482831955,0.7079849519586736
0.18981254089389843,0.20738227665424347,0.7079849519586736
0.1917288238936704,0.20823520421981812,0.7079849519586736
0.19360562240744555,0.20897500216960907,0.7079849519586736
0.19643588265576378,0.21046943962574005,0.7079849519586736
0.19730178486065955,0.21138902008533478,0.7079849519586736
0.1981033958246946,0.2124842256307602,0.7079849519586736
0.19883996379095417,0.2127351015806198,0.7079849519586736
0.19532079790922816,0.21349161863327026,0.7079849519586736
0.1948489902065004,0.2144399881362915,0.7079849519586736
0.201231917208951,0.21528984606266022,0.7079849519586736
0.19661516253030437,0.21627777814865112,0.7079849519586736
0.19809491923341435,0.21709994971752167,0.7079849519586736
0.19986286506702922,0.2177533209323883,0.7079849519586736
0.2007737391370594,0.21955378353595734,0.7079849519586736
0.20374637549453004,0.22009705007076263,0.7079849519586736
0.1988402273169611,0.21990293264389038,0.7079849519586736
0.203619465405204,0.22105874121189117,0.7079849519586736
0.20020256719943094,0.22144709527492523,0.7079849519586736
0.20734960878924139,0.22234584391117096,0.7079849519586736
0.20754776396181687,0.22260653972625732,0.7079849519586736
0.20557308880447728,0.22324299812316895,0.7079849519586736
0.2076255222594683,0.2237466275691986,0.7079849519586736
0.20403708090641864,0.22383882105350494,0.7079849519586736
0.20564159926750086,0.22454631328582764,0.7079849519586736
0.20330520449377504,0.22502709925174713,0.7079849519586736
0.21190693316767312,0.22588269412517548,0.7079849519586736
0.2045026964531481,0.22519533336162567,0.7079849519586736
0.2061131335638028,0.22552703320980072,0.7079849519586736
0.20897090509461522,0.2264259308576584,0.7079849519586736
0.207138492997485,0.2267785370349884,0.7079849519586736
0.20451689331817427,0.2262624055147171,0.7079849519586736
0.20427299409211472,0.22748056054115295,0.7079849519586736
0.20685317702314765,0.22742211818695068,0.7079849519586736
0.20821012643912987,0.22861994802951813,0.7079849519586736
0.20958667543257162,0.22887656092643738,0.7079849519586736
0.20907174761849528,0.22875280678272247,0.7079849519586736
0.20824998226131164,0.22907105088233948,0.7079849519586736
0.21088084182645817,0.22980864346027374,0.7079849519586736
0.21238835359908162,0.2298709899187088,0.7079849519586736
0.20719455711199758,0.23031826317310333,0.7079849519586736
0.21155912645827407,0.23100398480892181,0.7079849519586736
0.2143759839631449,0.230536088347435,0.7079849519586736
0.20520437646070935,0.22996069490909576,0.7079849519586736
0.20880516036551927,0.2314588874578476,0.7079849519586736
0.2128525301527092,0.23173703253269196,0.7079849519586736
0.21117656275363297,0.23201391100883484,0.7079849519586736
0.2048357066273788,0.2318020761013031,0.7079849519586736
0.2083472023698804,0.23213647305965424,0.7079849519586736
0.2150946073352623,0.23319047689437866,0.7079849519586736
0.20716087647484097,0.23275814950466156,0.7079849519586736
0.20901172990709588,0.2331787645816803,0.7079849519586736
0.21596320323878035,0.23317526280879974,0.7079849519586736
0.21384318893160292,0.23343637585639954,0.7079849519586736
0.20641098209881092,0.2334476113319397,0.7079849519586736
0.2143510759227327,0.2338428944349289,0.7079849519586736
0.21155354362529405,0.23439067602157593,0.7079849519586736
0.21326465615502022,0.23421840369701385,0.7079849519586736
0.21142964760906652,0.2336486130952835,0.7079849519586736
0.21356626077355267,0.23507162928581238,0.7079849519586736
0.21383746397434342,0.23421770334243774,0.7079849519586736
0.21485890234932853,0.23486074805259705,0.7079849519586736
0.2124643300948088,0.23539331555366516,0.7079849519586736
0.21320318035505298,0.23546914756298065,0.7079849519586736
0.21258603181726193,0.23587992787361145,0.7079849519586736
0.21137075690421078,0.2357335388660431,0.7079849519586736
0.21597997555421045,0.2373247593641281,0.7079849519586736
0.2081025359215672,0.2362326830625534,0.7079849519586736
0.2129688010319697,0.23643754422664642,0.7079849519586736
0.21194482742675963,0.23696161806583405,0.7079849519586736
0.21513361630161176,0.23698726296424866,0.7079849519586736
0.20934600313721466,0.23615632951259613,0.7079849519586736
0.21483216832049984,0.2374621033668518,0.7079849519586736
0.2095108946337843,0.2371547371149063,0.7079849519586736
0.21420775813779683,0.23723530769348145,0.7079849519586736
0.21329556541775327,0.23790642619132996,0.7079849519586736
0.21097489332254973,0.23831601440906525,0.7079849519586736
0.20525046513468714,0.2378203123807907,0.7079849519586736
0.21111754077362246,0.23763521015644073,0.7079849519586736
0.2169905685697993,0.2395903319120407,0.7079849519586736
0.2069537370695965,0.23861044645309448,0.7079849519586736
0.21810317488638767,0.23928122222423553,0.7079849519586736
0.21370736073037697,0.23908858001232147,0.7079849519586736
0.2106857708523895,0.23955009877681732,0.7079849519586736
0.21092833199404923,0.23897157609462738,0.7079849519586736
0.21574106426618128,0.24003830552101135,0.7079849519586736
0.207458030774919,0.23869286477565765,0.7079849519586736
0.21673582934745392,0.2404703050851822,0.7079849519586736
0.21241610668321328,0.24014531075954437,0.7079849519586736
0.21025839188017034,0.24057985842227936,0.7079849519586736
0.2143012639899657,0.2395404726266861,0.7079849519586736
0.2122094592886835,0.2407926321029663,0.7079849519586736
0.2107468148323159,0.2406391054391861,0.7079849519586736
0.20708895788266474,0.24053335189819336,0.7079849519586736
0.21005088135230407,0.24124448001384735,0.7079849519586736
0.21508510684081006,0.24104604125022888,0.7079849519586736
