exp_reward,pred_reward,optimal_reward
0.1509376775879608,0.14779278495355946,0.7079849519586736
0.1487998974747173,0.14901136874033838,0.7079849519586736
0.15304719757821375,0.15043085477445176,0.7079849519586736
0.15249934766754641,0.1499711939684712,0.7079849519586736
0.1572103276049177,0.15013124512905082,0.7079849519586736
0.15120522253766874,0.15097741182615468,0.7079849519586736
0.15411282309258065,0.15078160353439185,0.7079849519586736
0.15613088077165596,0.1519113969283242,0.7079849519586736
0.1527722799564783,0.15241952537203282,0.7079849519586736
0.151933617420292,0.15203698578141808,0.7079849519586736
0.15805702538705005,0.15284456763169516,0.7079849519586736
0.157203912206614,0.15231413060297988,0.7079849519586736
0.15955159883902786,0.1529689707733319,0.7079849519586736
0.15713778993433505,0.152893050193515,0.7079849519586736
0.15518534142095178,0.15222445821265268,0.7079849519586736
0.1558190313185527,0.152980565301372,0.7079849519586736
0.1547571595015361,0.1528218532131717,0.7079849519586736
0.15861939961740865,0.1522761608874724,0.7079849519586736
0.15379024673830785,0.15335824423120156,0.7079849519586736
0.15408717325030602,0.15373705521149342,0.7079849519586736
0.15316269050187306,0.15344640497154718,0.7079849519586736
0.1537588924173563,0.15315622316348573,0.7079849519586736
0.15667901690607386,0.15311302252383135,0.7079849519586736
0.15777814057568848,0.15333574397583988,0.7079849519586736
0.15841780715229442,0.15410957369521483,0.7079849519586736
0.15416414136912923,0.15331081834675556,0.7079849519586736
0.16034844243960922,0.15384942180261685,0.7079849519586736
0.16470104699771523,0.15540148962312592,0.7079849519586736
0.15872938446340085,0.1535185033674378,0.7079849519586736
0.157520938701331,0.15578548992319083,0.7079849519586736
0.1559584432524166,0.15400212348284933,0.7079849519586736
0.16050114964023715,0.1547663852179455,0.7079849519586736
0.15898452381138659,0.15547612391744062,0.7079849519586736
0.1626678022115974,0.15641094004248407,0.7079849519586736
0.1650162245167993,0.1566498869202057,0.7079849519586736
0.1585157571672531,0.1558224498270985,0.7079849519586736
0.16233112144374173,0.15686483070407345,0.7079849519586736
0.1591421724326883,0.1555097765639631,0.7079849519586736
0.1590995524669588,0.15644678189033814,0.7079849519586736
0.15824265444522503,0.1555636486666489,0.7079849519586736
0.16051830458267063,0.1563693003291713,0.7079849519586736
0.1597884983369278,0.15718616647960226,0.7079849519586736
0.1600787537481512,0.15626026910691299,0.7079849519586736
0.15972508894331813,0.15670556463080812,0.7079849519586736
0.1567247379227037,0.1559015284671069,0.7079849519586736
0.1620883440628074,0.15670014582388703,0.7079849519586736
0.1609553837786177,0.1569006475015474,0.7079849519586736
0.1586951821010105,0.15592234804822686,0.7079849519586736
0.1597555407085364,0.15736050824486902,0.7079849519586736
0.162028615550518,0.15835036819416154,0.7079849519586736
0.15944937803681006,0.15740076620529672,0.7079849519586736
0.16251809579315163,0.15704998539489248,0.7079849519586736
0.1596823098733621,0.15665937727799897,0.7079849519586736
0.1601460702845568,0.15628482737169205,0.7079849519586736
0.1587440125358845,0.15759483655688197,0.7079849519586736
0.15925365503645497,0.15810197765112244,0.7079849519586736
0.1611015577588967,0.15820512633058073,0.7079849519586736
0.1662707400514113,0.15923877918434018,0.7079849519586736
0.1593651936948454,0.15867393876502753,0.7079849519586736
0.1612497827290592,0.15694537660690586,0.7079849519586736
0.16155849342478268,0.15777438850928546,0.7079849519586736
0.16505903138588957,0.15937305879506866,0.7079849519586736
0.16306221673288493,0.15909663807895938,0.7079849519586736
